"RSKMRJWK","MJDAY30A","IRSEX","Freq"
"1","0","1",3765
"2","0","1",6283
"3","0","1",5518
"4","0","1",5264
"85","0","1",1
"94","0","1",315
"97","0","1",35
"98","0","1",68
"1","1","1",2510
"2","1","1",1724
"3","1","1",380
"4","1","1",94
"85","1","1",1
"94","1","1",4
"97","1","1",2
"98","1","1",14
"1","0","2",3849
"2","0","2",7248
"3","0","2",6780
"4","0","2",7110
"85","0","2",0
"94","0","2",323
"97","0","2",35
"98","0","2",92
"1","1","2",2473
"2","1","2",1798
"3","1","2",497
"4","1","2",128
"85","1","2",0
"94","1","2",14
"97","1","2",2
"98","1","2",19
